640 24
popular tensor(0.2499, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.2601, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.2844, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3949, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4675, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6778, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7225, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1852, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3519, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4051, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0528, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6630, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7052, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4035, device='cuda:0', grad_fn=<SelectBackward>) tensor(2.1321, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0411, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1902, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.8100, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0651, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.8096, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4419, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.3713, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6801, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.1606, device='cuda:0', grad_fn=<SelectBackward>)
mean tensor(1.4005, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0535, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.1659, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.5772, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0314, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0398, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.1662, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6779, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1874, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.6021, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1122, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0883, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2537, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0662, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0776, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5247, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.3818, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.9308, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6651, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1792, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2460, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0611, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2873, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1744, device='cuda:0', grad_fn=<SelectBackward>)
bar tensor(-0.0022, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0758, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5151, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1441, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6247, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3766, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7307, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.1682, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3456, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.9866, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2348, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3261, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.2262, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1952, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7759, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0413, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.8837, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6343, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0070, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5058, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3885, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4060, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6083, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0526, device='cuda:0', grad_fn=<SelectBackward>)
also tensor(0.9906, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1132, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6635, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4656, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.1246, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.5665, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1587, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1547, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.5496, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4031, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4428, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.4024, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3389, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3462, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.2388, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5527, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5816, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1558, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5290, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5773, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.8723, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5908, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5607, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2690, device='cuda:0', grad_fn=<SelectBackward>)
havent tensor(-0.4604, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.4812, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.7585, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2985, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.1916, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0901, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8891, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2238, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2577, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.4214, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8111, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2146, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7599, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2941, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.5655, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4357, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5586, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.6970, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0328, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6494, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5096, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.9291, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.8380, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1528, device='cuda:0', grad_fn=<SelectBackward>)
med tensor(0.5807, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8048, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0233, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1611, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6088, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3959, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1023, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3320, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0679, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5748, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.1868, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0757, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6586, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.3407, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2179, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.2679, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.1684, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.3133, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3961, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3041, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5699, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.5157, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5047, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.2455, device='cuda:0', grad_fn=<SelectBackward>)
gecko tensor(-0.3690, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2956, device='cuda:0', grad_fn=<SelectBackward>) tensor(2.0184, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3045, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0288, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3576, device='cuda:0', grad_fn=<SelectBackward>) tensor(2.0579, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4165, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1224, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0183, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.3283, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0365, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.6559, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3373, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0158, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2085, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5173, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6815, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.0026, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7094, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0820, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6465, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0545, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5722, device='cuda:0', grad_fn=<SelectBackward>)
ta tensor(-1.5256, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.1037, device='cuda:0', grad_fn=<SelectBackward>) tensor(-2.5763, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.2538, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.4421, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0984, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6013, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.8160, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8420, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.0366, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.8706, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4295, device='cuda:0', grad_fn=<SelectBackward>) tensor(2.0473, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.9654, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7604, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.8112, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.3970, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1739, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7297, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7236, device='cuda:0', grad_fn=<SelectBackward>) tensor(-2.7085, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.2075, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0566, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1867, device='cuda:0', grad_fn=<SelectBackward>)
small tensor(0.3655, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.8520, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5259, device='cuda:0', grad_fn=<SelectBackward>) tensor(2.1832, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5809, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6804, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0827, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.5216, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.4037, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4716, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.2192, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8140, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7766, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.9054, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2114, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4277, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0571, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.5843, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.1257, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3037, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5331, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.1835, device='cuda:0', grad_fn=<SelectBackward>) tensor(2.2607, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3004, device='cuda:0', grad_fn=<SelectBackward>)
beside tensor(-1.5649, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4930, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0693, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.4590, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5709, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0111, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8786, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2396, device='cuda:0', grad_fn=<SelectBackward>) tensor(2.2921, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0733, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8048, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.4497, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3388, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.2373, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4637, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7200, device='cuda:0', grad_fn=<SelectBackward>) tensor(-2.0526, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.3474, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3012, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1402, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.0432, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.3759, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0332, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5824, device='cuda:0', grad_fn=<SelectBackward>)
thread tensor(-1.3575, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6166, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.9382, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0050, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6658, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4987, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.3183, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0043, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.9674, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4597, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2051, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.1718, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.8725, device='cuda:0', grad_fn=<SelectBackward>) tensor(-2.3849, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4026, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.8635, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4275, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.4728, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7504, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8207, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.6218, device='cuda:0', grad_fn=<SelectBackward>) tensor(2.2521, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.8681, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6316, device='cuda:0', grad_fn=<SelectBackward>)
similar tensor(-0.8505, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7335, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2664, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7083, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.9032, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0444, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4744, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2719, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.8917, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2311, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6946, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5202, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.8809, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.9389, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.9672, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3148, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0063, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.9664, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1866, device='cuda:0', grad_fn=<SelectBackward>) tensor(2.5586, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4906, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7785, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1459, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4834, device='cuda:0', grad_fn=<SelectBackward>)
into tensor(-1.1100, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6961, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.8152, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2495, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1117, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.1664, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.7401, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.9114, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4327, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6355, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.0939, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.8295, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.2389, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0326, device='cuda:0', grad_fn=<SelectBackward>) tensor(2.1301, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.1114, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0241, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.7123, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.9849, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2713, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1673, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4106, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3527, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7478, device='cuda:0', grad_fn=<SelectBackward>)
lady tensor(-2.0357, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6516, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.4955, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0658, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.5204, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.5932, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.5833, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0889, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5544, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6843, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.3745, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.9487, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.2081, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3427, device='cuda:0', grad_fn=<SelectBackward>) tensor(-2.6386, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1267, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.2958, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6018, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.4793, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6796, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.9538, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.5500, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1366, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4352, device='cuda:0', grad_fn=<SelectBackward>)
liao tensor(0.0309, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2303, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.2857, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.8760, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.9679, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4108, device='cuda:0', grad_fn=<SelectBackward>) tensor(2.1523, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4532, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3948, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1766, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0285, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.7909, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.0967, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0262, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0164, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1508, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4268, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1694, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.2910, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2872, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.0220, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0953, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8990, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3860, device='cuda:0', grad_fn=<SelectBackward>)
